#{"t_start": 1712966111.8426256, "env_id": "None"}
r,l,t
-502.185756,66,121.817957
-558.210166,61,122.586492
-484.881445,60,123.230297
-786.034247,28,123.569533
-434.817156,65,124.271744
-36.468905,148,126.513175
-695.469195,40,127.292841
-743.232024,35,127.938867
-746.057735,34,128.343291
-573.535687,54,129.005015
-537.879424,61,129.736897
-707.014613,38,130.163637
-308.756594,82,131.132546
-511.70206,79,132.137648
-677.313978,43,132.624582
369.068572,148,134.265601
-643.288338,50,134.84089
-76.28756,104,136.019395
-149.534126,91,137.033285
-572.579254,53,137.692089
-470.088465,61,138.982503
-652.25367,81,140.172845
-591.277764,52,140.728855
107.147722,145,142.672951
118.318153,135,145.600425
-577.869388,51,146.229667
-102.724676,106,147.420326
-506.941818,58,148.555268
-321.811717,82,149.455811
-607.069066,48,150.242993
-655.483461,42,151.017074
-644.563163,45,151.928983
-712.423969,36,152.286823
62.878883,114,153.753571
-708.356394,38,154.21583
-670.25249,43,154.797323
273.71598,146,156.427383
219.36069,130,157.933576
-584.734644,121,159.289438
-790.883299,29,159.620429
-640.345996,66,160.4366
-404.239533,69,161.148402
-648.78281,46,161.630217
-179.716486,88,163.514735
5.997361,107,164.939586
-499.898037,113,166.375935
-436.297647,76,167.279383
-110.441207,96,168.421385
-743.820482,36,168.864817
-797.432655,28,169.239363
-191.118646,92,170.282218
394.701066,174,173.647484
-14.006415,125,175.851606
-660.697704,39,176.423758
-45.659368,115,177.701531
-391.786567,67,178.465134
-563.532911,63,179.178836
-289.063916,82,180.137328
-488.080385,58,180.785909
-540.82638,71,181.647661
-783.408032,30,181.987952
733.776746,245,184.93979
-653.133932,44,185.455816
-502.491408,97,187.006111
-335.154968,76,188.388899
-687.794268,43,188.90571
-727.839952,34,189.287407
-627.005782,47,189.803938
-432.503375,74,190.644952
-661.345869,51,191.213415
344.391047,152,193.007143
-381.605285,70,193.801149
-610.191738,49,194.476999
-479.612882,60,195.236347
-409.5057,82,196.330154
856.545491,203,200.390872
8.927613,129,201.90499
-805.335294,24,202.178012
-778.494444,30,202.532917
-488.971567,63,203.236418
-785.289171,30,203.535203
-333.736456,77,204.376208
-785.929096,29,204.72794
-594.500772,52,205.33773
261.894494,141,206.912932
-781.502778,30,207.281916
444.46544,149,208.958643
-603.874672,47,209.537933
-164.341315,91,211.051589
-344.139523,87,212.533406
1058.648065,234,215.28376
-717.197048,38,215.848287
-376.350007,79,216.718848
-780.466744,32,217.114812
9.408721,119,218.657366
970.811582,276,221.834114
-380.938896,71,223.025485
-723.337391,38,223.808485
-650.69022,48,224.708396
-578.687772,61,225.475103
-769.813151,31,225.824242
774.535242,220,229.79845
-341.008499,78,230.747046
-468.276538,62,231.492705
-572.138791,58,232.170428
-628.393533,49,232.726398
-612.127036,48,233.313202
-518.689995,64,234.09189
-393.21903,70,235.250093
-49.663575,106,237.033722
-185.804133,126,238.340724
-629.879162,47,238.84827
-663.809118,47,239.433193
-264.833435,109,240.759835
599.547371,197,243.186545
-235.689171,85,244.193535
-691.094516,40,244.691508
-725.540612,41,245.181605
-780.951304,29,245.518394
-529.765883,130,247.761436
160.366536,149,249.95257
-552.087839,53,250.636369
-310.873879,108,251.901764
-308.722785,78,252.781458
-33.517714,123,256.014939
-598.080855,53,256.665342
-400.378697,74,257.522534
-744.561595,36,257.935479
-587.320129,50,258.534219
-522.236603,63,259.729342
990.780289,279,263.275906
-108.306941,109,264.545889
292.619691,142,266.046806
-697.0478,40,266.53346
-507.212143,59,267.311365
-108.632586,108,268.505011
-810.936061,25,268.8009
-795.070436,28,269.134039
-782.344716,30,269.498827
-676.763038,43,270.055114
161.904161,155,272.712562
-147.720406,111,273.998653
-182.602508,115,275.371048
-414.941338,108,276.608626
-524.858782,78,277.520831
-143.507058,106,278.663881
-153.232272,110,279.846507
-614.238321,49,280.399558
-803.079276,27,280.725363
747.326011,184,285.087694
476.413404,230,287.622923
479.658967,177,289.671085
-581.393899,128,291.011773
-464.824955,62,291.75362
-800.458934,27,292.064498
-676.860651,41,292.569877
-183.981637,121,294.068818
-193.10557,103,295.752957
-695.475182,40,296.593581
-284.162949,92,297.853306
-654.743417,45,298.374803
60.033657,128,300.079381
-83.903934,106,301.388806
310.720121,148,303.002146
159.496997,123,304.453322
354.310739,152,306.147717
-741.657032,37,306.657439
240.521618,138,310.498809
86.382282,156,312.342681
154.357843,142,314.184227
-813.650081,78,315.234372
-651.718176,49,315.930236
-334.931275,98,316.930016
-175.051847,109,317.999758
1198.124021,250,321.771611
-352.208163,101,322.9477
-443.521343,71,323.776069
-372.597809,125,325.170626
703.541762,208,327.733176
-802.572218,32,328.079419
391.881035,182,330.373057
-197.40641,119,331.770835
610.266074,211,335.158888
-373.14599,74,336.089046
-758.265526,35,337.904053
3759.651212,571,343.970182
-443.478155,64,345.261038
-705.726805,41,345.940284
-393.923126,68,346.706524
-111.368294,95,347.808057
-818.475485,82,348.749268
-350.898061,76,349.671174
13.685746,125,350.956499
-155.606803,115,352.340509
-231.129132,132,353.610624
-500.283821,57,354.218033
-244.346721,100,355.33263
636.95341,192,358.300157
-727.26351,73,359.177223
-579.057849,54,359.833026
-157.055154,102,360.954387
-544.698028,54,361.584879
-146.520642,103,364.137542
1010.523037,229,366.815107
-555.823306,72,367.770891
681.727242,213,370.910457
-636.169106,48,371.618611
1046.146615,268,374.654189
-654.948089,48,375.202637
1755.775402,399,379.821573
815.765842,225,383.201606
-564.919036,51,383.80503
1972.314659,380,388.183978
-740.970573,35,388.617505
-491.441506,75,390.748643
-615.534632,109,391.820638
-294.591018,122,394.043668
-692.97457,43,394.59424
-233.115163,84,395.596795
-468.61822,70,396.402312
-134.54554,127,398.07481
-815.798462,61,398.841022
-785.071012,34,399.212614
-494.923012,60,399.887142
-413.45311,80,400.788153
-746.524103,34,401.200383
-720.791713,38,401.671545
-707.159192,115,402.891548
-508.557587,95,403.959052
-285.234558,103,406.033172
-502.673876,60,406.907419
-690.375945,44,407.421596
-539.447147,56,408.096639
-776.723452,118,409.283522
348.596514,193,411.539811
-529.662096,77,412.488029
-720.082092,37,412.915163
505.570191,204,415.276362
-580.217189,59,417.947521
-571.404499,53,418.752125
4033.348389,627,425.695454
-709.408108,40,426.167445
-604.392245,58,426.833611
320.68128,191,430.088398
624.850867,260,432.762337
1393.090099,383,436.839498
-22.508472,106,437.949842
-620.575898,190,439.99802
-476.807065,88,441.361528
-264.321799,105,444.320733
-866.053325,79,445.318312
690.616777,254,448.049484
2510.813978,483,455.00222
-193.562122,165,457.059977
-549.419603,57,457.658303
-848.360554,76,458.607623
342.875037,159,460.453204
1108.595884,283,463.810863
-676.074647,45,464.318552
568.81254,195,467.44996
3656.832252,588,475.278125
-737.744813,37,475.699039
-175.35503,101,476.83586
-740.239886,73,478.143528
-197.035545,107,479.685611
-642.825083,44,480.224465
9.407427,139,481.770147
-571.107717,71,482.770869
-322.212311,79,483.708588
-741.066812,122,485.022285
-602.281907,107,486.243517
-919.276294,75,487.145466
1267.54331,273,490.777622
-789.864722,58,491.608108
-781.778265,31,492.005848
-474.612998,109,493.209009
2186.053792,451,499.775399
1528.007689,334,504.850152
-716.586989,66,505.626843
-515.925391,82,506.621101
-236.527765,122,508.09315
-775.332748,78,509.023145
-932.457633,109,510.077408
-765.536654,35,510.42654
-705.300821,37,510.915634
9155.754514,1184,530.880598
-655.016228,46,531.455439
599.150512,187,533.706067
410.114024,190,535.840435
-321.037606,111,537.146328
-688.477437,45,537.939671
-556.37086,127,540.165638
-705.024406,44,540.674393
-642.656175,46,541.194155
-47.255005,143,542.915786
754.323005,247,545.67444
298.488293,243,548.778099
-385.412257,132,550.923924
-619.982146,46,551.805204
-684.869927,54,552.514861
797.495427,241,556.923489
-669.777632,153,558.721343
-386.732271,187,560.905998
2198.990482,371,566.059676
-537.74873,69,566.858098
-97.391516,139,568.364947
-764.216086,31,568.724216
-582.706221,60,569.353172
-276.179203,124,570.774566
1391.076203,313,575.42842
-322.759939,177,577.661753
-30.82302,157,579.333889
-500.828318,78,580.21027
1869.010878,497,588.344316
-236.4248,116,589.753693
104.81709,148,591.594177
-535.728902,68,592.472867
-71.387384,181,594.503051
-772.559329,66,595.294907
-21.616286,208,597.572472
-218.560911,151,600.200386
-485.188602,80,601.090377
-633.236096,79,602.050493
1585.431801,365,606.413966
381.026265,224,611.288908
241.027223,145,613.36914
-938.38543,70,614.133594
-760.612161,69,614.983007
-445.21199,141,616.621933
-941.704395,67,617.34548
-648.272662,82,618.198054
-739.404301,35,618.578662
384.113023,152,620.28236
-242.096819,119,621.67082
-440.257535,84,622.954437
2036.971783,409,628.252187
3863.593645,638,638.283814
-546.063361,99,639.43162
-642.265748,46,639.949267
-464.705918,120,641.23162
59.992714,135,643.061408
-158.072602,124,644.769557
-533.021373,154,646.634926
-737.826645,211,649.84981
75.91125,230,652.652439
-11.032399,184,654.800003
581.392987,177,656.748799
10799.281436,1308,672.765425
-252.507759,119,674.191199
-677.123537,49,674.783339
-433.639885,141,676.449416
