#{"t_start": 1712961712.5595455, "env_id": "None"}
r,l,t
-802.705066,28,340.15649
-785.121313,30,341.620749
-805.041818,25,343.240601
-790.234142,30,344.548961
-795.212579,22,345.833162
-798.459731,22,347.046674
-800.401538,28,348.298473
-795.571081,27,349.821756
-801.759099,25,350.742633
-803.290797,24,352.205033
-801.400355,26,353.52749
-794.597081,22,354.630264
-776.461585,31,356.077942
-801.372212,25,357.20366
-767.419335,33,358.989074
-810.248244,25,360.133381
-751.203916,35,361.875684
-803.675399,25,363.270526
-800.064948,23,364.321317
-744.692008,35,366.125273
-787.927854,30,367.693918
-802.976306,26,369.294877
-747.868571,35,372.177147
-794.033249,22,373.325335
-792.570468,29,374.979857
-729.296317,37,376.701379
-809.758475,25,377.810459
-761.234772,34,380.736365
-804.614958,23,382.041069
-785.610006,30,384.719936
-799.961385,24,386.617226
-753.442464,35,389.229465
-801.057436,26,391.085902
-799.484735,23,392.721683
-800.889776,28,394.843372
-793.394979,22,396.689799
-786.47622,30,399.005313
-805.44939,23,400.593088
-796.551847,22,402.359233
-802.364858,26,404.472489
-799.047481,28,407.736872
-726.869684,37,411.933695
-809.479747,27,413.545832
-805.890723,26,415.013309
-785.836546,31,416.729543
-800.0522,26,418.221558
-776.970237,32,420.492991
-806.512515,26,422.055198
-797.507848,22,423.494152
-792.79743,30,425.85159
-803.922581,25,428.490536
-795.137661,28,430.741899
-748.188871,35,434.066736
-807.786657,25,436.006106
-812.42897,25,437.629635
-809.223868,24,439.299965
-796.431353,29,441.096273
-789.524559,29,442.666334
-790.766165,29,444.264917
-771.643884,32,446.273349
-789.885669,29,448.167348
-797.817568,28,450.267127
-794.0804,22,452.118585
-797.957421,22,453.600671
-727.160589,37,455.68029
-800.553946,23,457.24564
-808.912532,24,458.434208
-751.957174,35,460.43282
-778.34901,31,462.563295
-802.953501,23,463.822494
-809.0223,24,464.880673
-797.050898,22,466.265189
-793.111297,22,467.17755
-807.036967,24,468.663907
-810.544799,26,470.067574
-809.950087,25,471.351948
-714.950801,38,473.410272
-798.345131,23,474.48505
-788.273994,29,475.879685
-767.292667,33,477.494653
-805.921259,25,478.525757
-788.232527,30,480.168727
-807.195263,23,481.1677
-803.005757,24,482.470032
-752.168033,34,483.988174
-807.387979,25,485.071875
-805.659182,25,486.339948
-804.384229,25,487.391156
-797.616249,22,488.629116
-802.398556,26,489.700902
-752.590056,35,491.508285
-768.140254,32,493.022079
-699.602886,40,494.785433
-793.106611,30,496.307992
-750.413285,35,498.262022
-806.701874,24,499.316751
-713.781135,39,501.105703
-804.924902,24,502.656296
-792.672386,22,503.570487
-798.029197,29,505.161556
-723.846224,38,507.192212
-766.68823,33,509.009235
-783.880686,31,510.698436
-807.376021,25,512.054416
-802.215922,26,513.342613
-796.760609,23,514.436015
-804.707026,23,515.946509
-805.727936,26,517.091769
-796.317549,22,518.524793
-792.166146,22,519.52438
-811.040845,24,520.859879
-771.174321,32,522.654446
-800.5428,27,524.474104
-776.531543,31,526.27855
-808.384733,26,527.616514
-803.255348,26,528.810403
-737.225889,36,530.501501
-804.363239,24,532.012242
-796.495373,27,534.177737
-751.30313,35,536.153877
-793.916006,22,537.123389
-720.575488,38,539.210593
-805.463801,23,540.457191
-796.721572,23,541.450191
-793.962014,22,542.437744
-800.09276,24,543.586132
-801.044674,24,544.703123
-779.095295,31,546.106041
-808.532449,25,547.387223
-804.53945,27,548.521966
-798.948357,28,550.104506
-794.872475,22,550.938279
-702.760553,40,552.839684
-802.557331,23,554.063265
-801.414886,27,557.258867
-798.630203,28,559.001804
-788.43887,30,560.867849
-717.974785,38,563.076591
-719.843734,38,565.122508
-795.35139,22,566.370871
-798.469624,23,567.599346
-809.016389,25,568.723712
-799.888972,23,569.90624
-780.330212,30,571.124222
-806.02809,24,572.548326
-804.238456,23,573.830966
-801.812139,27,575.173525
-716.831945,38,576.938318
-804.284789,24,577.850595
-747.028241,35,579.806832
-787.661754,30,582.509027
-807.264478,24,583.984566
-786.593213,30,585.548876
-717.51473,38,587.451529
-807.510437,25,588.810226
-747.264167,35,590.452788
-800.928052,23,591.695055
-795.852405,22,593.152912
-786.419571,31,595.41102
-782.849574,30,597.254119
-755.175291,34,598.937792
-806.469887,25,600.206825
-787.13487,29,601.509215
-762.042246,34,602.939619
-799.976685,24,604.244993
-742.818857,36,605.783395
-805.148624,24,607.000096
-782.661526,31,608.513976
-783.012349,31,609.749185
-804.911707,23,611.016039
-802.183801,28,613.187864
